kepid,label,file
6037187,transit,dataset/6037187.npz
6042214,centroid_offset,dataset/6042214.npz
6044553,centroid_offset,dataset/6044553.npz
6047498,stellar_eclipse,dataset/6047498.npz
6048024,stellar_eclipse,dataset/6048024.npz
6056992,stellar_eclipse,dataset/6056992.npz
6058614,stellar_eclipse,dataset/6058614.npz
6060203,transit,dataset/6060203.npz
6061119,transit,dataset/6061119.npz
6066403,centroid_offset,dataset/6066403.npz
6066416,centroid_offset,dataset/6066416.npz
6072593,centroid_offset,dataset/6072593.npz
6124941,centroid_offset,dataset/6124941.npz
6131236,transit,dataset/6131236.npz
6142862,centroid_offset,dataset/6142862.npz
6147122,stellar_eclipse,dataset/6147122.npz
6149553,not_transit,dataset/6149553.npz
6153201,Ephemeris match,dataset/6153201.npz
6153672,stellar_eclipse,dataset/6153672.npz
6185711,centroid_offset,dataset/6185711.npz
6191521,transit,dataset/6191521.npz
6199056,stellar_eclipse,dataset/6199056.npz
6200715,centroid_offset,dataset/6200715.npz
6205468,stellar_eclipse,dataset/6205468.npz
6209637,unlabeled,dataset/6209637.npz
6233573,centroid_offset,dataset/6233573.npz
6267425,stellar_eclipse,dataset/6267425.npz
6272413,transit,dataset/6272413.npz
6276477,transit,dataset/6276477.npz
6279974,stellar_eclipse,dataset/6279974.npz
6291653,transit,dataset/6291653.npz
6292162,stellar_eclipse,dataset/6292162.npz
6301035,stellar_eclipse,dataset/6301035.npz
6307063,stellar_eclipse,dataset/6307063.npz
6307521,centroid_offset,dataset/6307521.npz
6307537,stellar_eclipse,dataset/6307537.npz
6311681,stellar_eclipse,dataset/6311681.npz
6350476,centroid_offset,dataset/6350476.npz
6351097,centroid_offset,dataset/6351097.npz
6359320,transit,dataset/6359320.npz
6359798,stellar_eclipse,dataset/6359798.npz
6362874,transit,dataset/6362874.npz
6364162,centroid_offset,dataset/6364162.npz
6364276,centroid_offset,dataset/6364276.npz
6365321,stellar_eclipse,dataset/6365321.npz
6370120,centroid_offset,dataset/6370120.npz
6387450,stellar_eclipse,dataset/6387450.npz
6388770,stellar_eclipse,dataset/6388770.npz
6390824,centroid_offset,dataset/6390824.npz
6392727,transit,dataset/6392727.npz
6422070,transit,dataset/6422070.npz
6422367,Ephemeris match,dataset/6422367.npz
6428700,transit,dataset/6428700.npz
6432059,not_transit,dataset/6432059.npz
6435936,transit,dataset/6435936.npz
6441738,transit,dataset/6441738.npz
6448890,transit,dataset/6448890.npz
6462874,centroid_offset,dataset/6462874.npz
6470149,stellar_eclipse,dataset/6470149.npz
6500206,stellar_eclipse,dataset/6500206.npz
6507427,Ephemeris match,dataset/6507427.npz
6522242,transit,dataset/6522242.npz
6526710,transit,dataset/6526710.npz
6531491,stellar_eclipse,dataset/6531491.npz
6531496,stellar_eclipse,dataset/6531496.npz
6541920,transit,dataset/6541920.npz
6545051,centroid_offset,dataset/6545051.npz
6545358,stellar_eclipse,dataset/6545358.npz
6546528,stellar_eclipse,dataset/6546528.npz
6579806,stellar_eclipse,dataset/6579806.npz
6587280,transit,dataset/6587280.npz
6599919,transit,dataset/6599919.npz
6603043,stellar_eclipse,dataset/6603043.npz
6606653,stellar_eclipse,dataset/6606653.npz
6607286,transit,dataset/6607286.npz
6607447,transit,dataset/6607447.npz
6612284,Ephemeris match,dataset/6612284.npz
6613006,stellar_eclipse,dataset/6613006.npz
6614629,centroid_offset,dataset/6614629.npz
6621116,stellar_eclipse,dataset/6621116.npz
6627507,centroid_offset,dataset/6627507.npz
6629332,stellar_eclipse,dataset/6629332.npz
6630943,stellar_eclipse,dataset/6630943.npz
6631721,centroid_offset,dataset/6631721.npz
6665223,centroid_offset,dataset/6665223.npz
6666233,stellar_eclipse,dataset/6666233.npz
6670075,stellar_eclipse,dataset/6670075.npz
6675056,stellar_eclipse,dataset/6675056.npz
6677256,stellar_eclipse,dataset/6677256.npz
6685526,transit,dataset/6685526.npz
6690082,transit,dataset/6690082.npz
6692833,centroid_offset,dataset/6692833.npz
6693640,transit,dataset/6693640.npz
6696462,stellar_eclipse,dataset/6696462.npz
6705137,centroid_offset,dataset/6705137.npz
6707908,stellar_eclipse,dataset/6707908.npz
6721123,stellar_eclipse,dataset/6721123.npz
6756669,stellar_eclipse,dataset/6756669.npz
6758917,stellar_eclipse,dataset/6758917.npz
6774826,centroid_offset,dataset/6774826.npz
6781548,stellar_eclipse,dataset/6781548.npz
6784235,transit,dataset/6784235.npz
6837146,transit,dataset/6837146.npz
6847018,stellar_eclipse,dataset/6847018.npz
6849310,transit,dataset/6849310.npz
6862328,transit,dataset/6862328.npz
6862603,stellar_eclipse,dataset/6862603.npz
6863839,centroid_offset,dataset/6863839.npz
6863998,transit,dataset/6863998.npz
6864885,stellar_eclipse,dataset/6864885.npz
6864893,stellar_eclipse,dataset/6864893.npz
6866228,stellar_eclipse,dataset/6866228.npz
6867155,transit,dataset/6867155.npz
6867766,stellar_eclipse,dataset/6867766.npz
6878167,stellar_eclipse,dataset/6878167.npz
6880531,not_transit,dataset/6880531.npz
6889235,not_transit,dataset/6889235.npz
6891543,centroid_offset,dataset/6891543.npz
6922244,transit,dataset/6922244.npz
6932987,transit,dataset/6932987.npz
6936909,transit,dataset/6936909.npz
6948054,transit,dataset/6948054.npz
6948480,stellar_eclipse,dataset/6948480.npz
6949607,transit,dataset/6949607.npz
6956014,stellar_eclipse,dataset/6956014.npz
6956233,stellar_eclipse,dataset/6956233.npz
6960913,transit,dataset/6960913.npz
6962977,transit,dataset/6962977.npz
6964159,centroid_offset,dataset/6964159.npz
7008149,centroid_offset,dataset/7008149.npz
7019489,stellar_eclipse,dataset/7019489.npz
7021681,transit,dataset/7021681.npz
7023960,stellar_eclipse,dataset/7023960.npz
7024222,centroid_offset,dataset/7024222.npz
7024511,Ephemeris match,dataset/7024511.npz
7025526,stellar_eclipse,dataset/7025526.npz
7025846,centroid_offset,dataset/7025846.npz
7031517,transit,dataset/7031517.npz
7032421,not_transit,dataset/7032421.npz
7037540,not_transit,dataset/7037540.npz
7050060,centroid_offset,dataset/7050060.npz
7097534,stellar_eclipse,dataset/7097534.npz
7101828,stellar_eclipse,dataset/7101828.npz
7102227,transit,dataset/7102227.npz
7109675,transit,dataset/7109675.npz
7109851,centroid_offset,dataset/7109851.npz
7118364,transit,dataset/7118364.npz
7134976,transit,dataset/7134976.npz
7135852,transit,dataset/7135852.npz
7136729,centroid_offset,dataset/7136729.npz
7174351,centroid_offset,dataset/7174351.npz
7186665,stellar_eclipse,dataset/7186665.npz
7199774,stellar_eclipse,dataset/7199774.npz
7219761,unlabeled,dataset/7219761.npz
7220322,stellar_eclipse,dataset/7220322.npz
7222086,stellar_eclipse,dataset/7222086.npz
7255336,stellar_eclipse,dataset/7255336.npz
7270230,stellar_eclipse,dataset/7270230.npz
7281454,not_transit,dataset/7281454.npz
7284688,unlabeled,dataset/7284688.npz
7287995,transit,dataset/7287995.npz
7289157,stellar_eclipse,dataset/7289157.npz
7289162,centroid_offset,dataset/7289162.npz
7295235,transit,dataset/7295235.npz
7296086,centroid_offset,dataset/7296086.npz
7303253,transit,dataset/7303253.npz
7357531,stellar_eclipse,dataset/7357531.npz
7366258,transit,dataset/7366258.npz
7373451,transit,dataset/7373451.npz
7375795,centroid_offset,dataset/7375795.npz
7377033,stellar_eclipse,dataset/7377033.npz
7380537,transit,dataset/7380537.npz
7428316,stellar_eclipse,dataset/7428316.npz
7429287,not_transit,dataset/7429287.npz
7433585,stellar_eclipse,dataset/7433585.npz
7434875,transit,dataset/7434875.npz
7449844,stellar_eclipse,dataset/7449844.npz
7455287,transit,dataset/7455287.npz
7458762,transit,dataset/7458762.npz
7515670,stellar_eclipse,dataset/7515670.npz
7531677,centroid_offset,dataset/7531677.npz
7542369,stellar_eclipse,dataset/7542369.npz
7543649,stellar_eclipse,dataset/7543649.npz
7552344,stellar_eclipse,dataset/7552344.npz
757450,transit,dataset/757450.npz
7585481,transit,dataset/7585481.npz
7601633,stellar_eclipse,dataset/7601633.npz
7622486,stellar_eclipse,dataset/7622486.npz
7626506,transit,dataset/7626506.npz
7661065,stellar_eclipse,dataset/7661065.npz
7661409,centroid_offset,dataset/7661409.npz
7663691,transit,dataset/7663691.npz
7672940,stellar_eclipse,dataset/7672940.npz
7678434,transit,dataset/7678434.npz
7684873,stellar_eclipse,dataset/7684873.npz
7685981,transit,dataset/7685981.npz
7692093,transit,dataset/7692093.npz
7697568,stellar_eclipse,dataset/7697568.npz
7700871,centroid_offset,dataset/7700871.npz
7708215,stellar_eclipse,dataset/7708215.npz
7732285,centroid_offset,dataset/7732285.npz
7751571,stellar_eclipse,dataset/7751571.npz
7767559,stellar_eclipse,dataset/7767559.npz
7770450,stellar_eclipse,dataset/7770450.npz
7778437,transit,dataset/7778437.npz
7802136,stellar_eclipse,dataset/7802136.npz
7812167,stellar_eclipse,dataset/7812167.npz
7815931,centroid_offset,dataset/7815931.npz
7825899,transit,dataset/7825899.npz
7830637,stellar_eclipse,dataset/7830637.npz
7837302,stellar_eclipse,dataset/7837302.npz
7838655,centroid_offset,dataset/7838655.npz
7842610,stellar_eclipse,dataset/7842610.npz
7849854,transit,dataset/7849854.npz
7870390,transit,dataset/7870390.npz
7903086,stellar_eclipse,dataset/7903086.npz
7906671,centroid_offset,dataset/7906671.npz
7907423,transit,dataset/7907423.npz
7918217,stellar_eclipse,dataset/7918217.npz
7938496,transit,dataset/7938496.npz
7972785,stellar_eclipse,dataset/7972785.npz
7989422,stellar_eclipse,dataset/7989422.npz
8013419,transit,dataset/8013419.npz
8018547,transit,dataset/8018547.npz
8019043,stellar_eclipse,dataset/8019043.npz
8030148,transit,dataset/8030148.npz
8039892,transit,dataset/8039892.npz
8043714,stellar_eclipse,dataset/8043714.npz
8046689,centroid_offset,dataset/8046689.npz
8074805,stellar_eclipse,dataset/8074805.npz
8081482,stellar_eclipse,dataset/8081482.npz
8098728,stellar_eclipse,dataset/8098728.npz
8107380,transit,dataset/8107380.npz
8111381,stellar_eclipse,dataset/8111381.npz
8113154,stellar_eclipse,dataset/8113154.npz
8125580,transit,dataset/8125580.npz
8127639,centroid_offset,dataset/8127639.npz
8150320,transit,dataset/8150320.npz
8158127,transit,dataset/8158127.npz
8164262,not_transit,dataset/8164262.npz
8167959,unlabeled,dataset/8167959.npz
8174625,transit,dataset/8174625.npz
8176650,stellar_eclipse,dataset/8176650.npz
8176653,centroid_offset,dataset/8176653.npz
8179973,not_transit,dataset/8179973.npz
8180063,centroid_offset,dataset/8180063.npz
8183911,centroid_offset,dataset/8183911.npz
8190354,centroid_offset,dataset/8190354.npz
8192911,centroid_offset,dataset/8192911.npz
8197560,centroid_offset,dataset/8197560.npz
8218274,stellar_eclipse,dataset/8218274.npz
8219268,not_transit,dataset/8219268.npz
8222813,transit,dataset/8222813.npz
8226994,transit,dataset/8226994.npz
8227661,stellar_eclipse,dataset/8227661.npz
8229696,transit,dataset/8229696.npz
8240904,transit,dataset/8240904.npz
8242681,stellar_eclipse,dataset/8242681.npz
8243283,centroid_offset,dataset/8243283.npz
8244190,centroid_offset,dataset/8244190.npz
8246781,stellar_eclipse,dataset/8246781.npz
8247638,transit,dataset/8247638.npz
8248939,centroid_offset,dataset/8248939.npz
8255887,transit,dataset/8255887.npz
8256049,centroid_offset,dataset/8256049.npz
8256453,stellar_eclipse,dataset/8256453.npz
8257407,stellar_eclipse,dataset/8257407.npz
8258171,stellar_eclipse,dataset/8258171.npz
8260218,transit,dataset/8260218.npz
8262210,stellar_eclipse,dataset/8262210.npz
8264070,stellar_eclipse,dataset/8264070.npz
8278371,transit,dataset/8278371.npz
8279765,stellar_eclipse,dataset/8279765.npz
8280511,transit,dataset/8280511.npz
8288947,transit,dataset/8288947.npz
8299955,centroid_offset,dataset/8299955.npz
8302450,centroid_offset,dataset/8302450.npz
8312852,centroid_offset,dataset/8312852.npz
8313667,transit,dataset/8313667.npz
8323753,centroid_offset,dataset/8323753.npz
8330548,stellar_eclipse,dataset/8330548.npz
8345172,stellar_eclipse,dataset/8345172.npz
8346392,transit,dataset/8346392.npz
8349405,not_transit,dataset/8349405.npz
8349582,transit,dataset/8349582.npz
8351704,transit,dataset/8351704.npz
8358012,stellar_eclipse,dataset/8358012.npz
8359498,transit,dataset/8359498.npz
8374494,stellar_eclipse,dataset/8374494.npz
8378634,stellar_eclipse,dataset/8378634.npz
8386035,centroid_offset,dataset/8386035.npz
8394721,transit,dataset/8394721.npz
8395660,transit,dataset/8395660.npz
8397446,centroid_offset,dataset/8397446.npz
8397675,stellar_eclipse,dataset/8397675.npz
8397947,transit,dataset/8397947.npz
8410727,transit,dataset/8410727.npz
8414716,transit,dataset/8414716.npz
8414907,centroid_offset,dataset/8414907.npz
8415745,stellar_eclipse,dataset/8415745.npz
8429415,centroid_offset,dataset/8429415.npz
8429566,stellar_eclipse,dataset/8429566.npz
8453211,stellar_eclipse,dataset/8453211.npz
8454250,centroid_offset,dataset/8454250.npz
8462258,centroid_offset,dataset/8462258.npz
8474898,stellar_eclipse,dataset/8474898.npz
8488878,stellar_eclipse,dataset/8488878.npz
8490993,transit,dataset/8490993.npz
8505670,transit,dataset/8505670.npz
8506766,stellar_eclipse,dataset/8506766.npz
8509361,centroid_offset,dataset/8509361.npz
8519253,stellar_eclipse,dataset/8519253.npz
8544996,transit,dataset/8544996.npz
8552202,transit,dataset/8552202.npz
8552498,stellar_eclipse,dataset/8552498.npz
8552565,stellar_eclipse,dataset/8552565.npz
8552583,stellar_eclipse,dataset/8552583.npz
8554498,not_transit,dataset/8554498.npz
8559644,transit,dataset/8559644.npz
8560285,stellar_eclipse,dataset/8560285.npz
8560804,stellar_eclipse,dataset/8560804.npz
8560840,stellar_eclipse,dataset/8560840.npz
8561063,transit,dataset/8561063.npz
8605074,stellar_eclipse,dataset/8605074.npz
8607720,not_transit,dataset/8607720.npz
8609450,not_transit,dataset/8609450.npz
8616873,transit,dataset/8616873.npz
8620565,transit,dataset/8620565.npz
8621348,stellar_eclipse,dataset/8621348.npz
8628973,transit,dataset/8628973.npz
8644288,transit,dataset/8644288.npz
8655354,stellar_eclipse,dataset/8655354.npz
8672910,unlabeled,dataset/8672910.npz
8676038,unlabeled,dataset/8676038.npz
8686150,stellar_eclipse,dataset/8686150.npz
8687088,centroid_offset,dataset/8687088.npz
8689031,transit,dataset/8689031.npz
8689373,transit,dataset/8689373.npz
8700558,centroid_offset,dataset/8700558.npz
8703884,centroid_offset,dataset/8703884.npz
8703887,stellar_eclipse,dataset/8703887.npz
8737796,centroid_offset,dataset/8737796.npz
8746295,centroid_offset,dataset/8746295.npz
8757910,stellar_eclipse,dataset/8757910.npz
8766222,stellar_eclipse,dataset/8766222.npz
8773869,centroid_offset,dataset/8773869.npz
8801343,stellar_eclipse,dataset/8801343.npz
8803882,stellar_eclipse,dataset/8803882.npz
8804455,centroid_offset,dataset/8804455.npz
8823426,stellar_eclipse,dataset/8823426.npz
8823868,not_transit,dataset/8823868.npz
8826878,transit,dataset/8826878.npz
8845026,stellar_eclipse,dataset/8845026.npz
8847111,centroid_offset,dataset/8847111.npz
8848271,stellar_eclipse,dataset/8848271.npz
8883593,transit,dataset/8883593.npz
8885673,centroid_offset,dataset/8885673.npz
8891318,centroid_offset,dataset/8891318.npz
8892910,stellar_eclipse,dataset/8892910.npz
8914779,centroid_offset,dataset/8914779.npz
8916492,stellar_eclipse,dataset/8916492.npz
892772,centroid_offset,dataset/892772.npz
8937021,stellar_eclipse,dataset/8937021.npz
8948424,stellar_eclipse,dataset/8948424.npz
8949247,stellar_eclipse,dataset/8949247.npz
8951215,transit,dataset/8951215.npz
8953257,stellar_eclipse,dataset/8953257.npz
8956706,unlabeled,dataset/8956706.npz
8958035,stellar_eclipse,dataset/8958035.npz
8963721,centroid_offset,dataset/8963721.npz
8971432,not_transit,dataset/8971432.npz
9002237,stellar_eclipse,dataset/9002237.npz
9007866,not_transit,dataset/9007866.npz
9016295,stellar_eclipse,dataset/9016295.npz
9025922,stellar_eclipse,dataset/9025922.npz
9030447,not_transit,dataset/9030447.npz
9032900,transit,dataset/9032900.npz
9040849,centroid_offset,dataset/9040849.npz
9048161,stellar_eclipse,dataset/9048161.npz
9071386,stellar_eclipse,dataset/9071386.npz
9077124,transit,dataset/9077124.npz
9097120,stellar_eclipse,dataset/9097120.npz
9108085,centroid_offset,dataset/9108085.npz
9110357,stellar_eclipse,dataset/9110357.npz
9119568,not_transit,dataset/9119568.npz
9140402,transit,dataset/9140402.npz
9141746,transit,dataset/9141746.npz
9143254,stellar_eclipse,dataset/9143254.npz
9157908,stellar_eclipse,dataset/9157908.npz
9159242,centroid_offset,dataset/9159242.npz
9159275,stellar_eclipse,dataset/9159275.npz
9164836,stellar_eclipse,dataset/9164836.npz
9166862,transit,dataset/9166862.npz
9166870,centroid_offset,dataset/9166870.npz
9171801,stellar_eclipse,dataset/9171801.npz
9210823,centroid_offset,dataset/9210823.npz
9278553,stellar_eclipse,dataset/9278553.npz
9288786,stellar_eclipse,dataset/9288786.npz
9301506,stellar_eclipse,dataset/9301506.npz
9334289,transit,dataset/9334289.npz
9346253,stellar_eclipse,dataset/9346253.npz
9347899,transit,dataset/9347899.npz
9366886,centroid_offset,dataset/9366886.npz
9369366,centroid_offset,dataset/9369366.npz
9388479,transit,dataset/9388479.npz
9406990,transit,dataset/9406990.npz
9414417,transit,dataset/9414417.npz
9415172,transit,dataset/9415172.npz
9446824,stellar_eclipse,dataset/9446824.npz
9451127,stellar_eclipse,dataset/9451127.npz
9466668,transit,dataset/9466668.npz
9471974,transit,dataset/9471974.npz
9474493,centroid_offset,dataset/9474493.npz
9479273,transit,dataset/9479273.npz
9480189,transit,dataset/9480189.npz
9512687,transit,dataset/9512687.npz
9513865,transit,dataset/9513865.npz
9520668,centroid_offset,dataset/9520668.npz
9535080,stellar_eclipse,dataset/9535080.npz
9536692,stellar_eclipse,dataset/9536692.npz
9579499,stellar_eclipse,dataset/9579499.npz
9579641,transit,dataset/9579641.npz
9591070,centroid_offset,dataset/9591070.npz
9592579,stellar_eclipse,dataset/9592579.npz
9593757,stellar_eclipse,dataset/9593757.npz
9595686,stellar_eclipse,dataset/9595686.npz
9597411,stellar_eclipse,dataset/9597411.npz
9602514,centroid_offset,dataset/9602514.npz
9605514,transit,dataset/9605514.npz
9612825,stellar_eclipse,dataset/9612825.npz
9632895,stellar_eclipse,dataset/9632895.npz
9636563,stellar_eclipse,dataset/9636563.npz
9636569,stellar_eclipse,dataset/9636569.npz
9640439,centroid_offset,dataset/9640439.npz
9641018,stellar_eclipse,dataset/9641018.npz
9641041,stellar_eclipse,dataset/9641041.npz
9652649,centroid_offset,dataset/9652649.npz
9661877,stellar_eclipse,dataset/9661877.npz
9665922,centroid_offset,dataset/9665922.npz
9692128,stellar_eclipse,dataset/9692128.npz
9692345,stellar_eclipse,dataset/9692345.npz
9692557,stellar_eclipse,dataset/9692557.npz
9705459,stellar_eclipse,dataset/9705459.npz
9710326,transit,dataset/9710326.npz
9718379,stellar_eclipse,dataset/9718379.npz
9719634,centroid_offset,dataset/9719634.npz
9724984,centroid_offset,dataset/9724984.npz
9761199,stellar_eclipse,dataset/9761199.npz
9761882,transit,dataset/9761882.npz
9766437,transit,dataset/9766437.npz
9772531,transit,dataset/9772531.npz
9775938,transit,dataset/9775938.npz
9777251,centroid_offset,dataset/9777251.npz
9777256,Ephemeris match,dataset/9777256.npz
9784222,stellar_eclipse,dataset/9784222.npz
9785921,transit,dataset/9785921.npz
9787239,transit,dataset/9787239.npz
9818381,transit,dataset/9818381.npz
9820483,transit,dataset/9820483.npz
9823457,transit,dataset/9823457.npz
9825625,transit,dataset/9825625.npz
9838804,transit,dataset/9838804.npz
9838975,stellar_eclipse,dataset/9838975.npz
9842890,centroid_offset,dataset/9842890.npz
9842906,centroid_offset,dataset/9842906.npz
9842937,centroid_offset,dataset/9842937.npz
9850893,centroid_offset,dataset/9850893.npz
9851226,centroid_offset,dataset/9851226.npz
9851271,centroid_offset,dataset/9851271.npz
9875711,transit,dataset/9875711.npz
9880467,stellar_eclipse,dataset/9880467.npz
9886221,centroid_offset,dataset/9886221.npz
9887224,centroid_offset,dataset/9887224.npz
9895004,centroid_offset,dataset/9895004.npz
9895709,centroid_offset,dataset/9895709.npz
9898364,centroid_offset,dataset/9898364.npz
9899181,stellar_eclipse,dataset/9899181.npz
9899280,stellar_eclipse,dataset/9899280.npz
9899352,stellar_eclipse,dataset/9899352.npz
9899355,stellar_eclipse,dataset/9899355.npz
9899505,centroid_offset,dataset/9899505.npz
9902856,stellar_eclipse,dataset/9902856.npz
9904059,stellar_eclipse,dataset/9904059.npz
9911882,centroid_offset,dataset/9911882.npz
9940565,stellar_eclipse,dataset/9940565.npz
9941662,transit,dataset/9941662.npz
9959589,centroid_offset,dataset/9959589.npz
9963461,stellar_eclipse,dataset/9963461.npz
9964748,centroid_offset,dataset/9964748.npz
9965184,stellar_eclipse,dataset/9965184.npz
9967884,stellar_eclipse,dataset/9967884.npz
9970525,unlabeled,dataset/9970525.npz
9993529,centroid_offset,dataset/9993529.npz
9996632,centroid_offset,dataset/9996632.npz
